Uniprot Accession,Gene,Organism,1,2,3,4,5,6
Q9BV79,MECR,Homo sapiens (Human),0,0.156437282,0.690065518,1,0.995444179,0.454986669
Q9BV81,EMC6,Homo sapiens (Human),0.068963616,0.601476875,1,0.309354386,0.601150191,0
Q9BVC6,TMEM109,Homo sapiens (Human),0.07412707,0.805127056,1,0.320519254,0.90137739,0
Q9BVG9,PTDSS2,Homo sapiens (Human),0.334172822,0.920929191,1,0.129119699,0.716869499,0
Q9BVK6,TMED9,Homo sapiens (Human),0,0.568687024,0.715472588,0.339761441,1,0.136969891
Q9BVS5,TRMT61B,Homo sapiens (Human),0,0.065299728,0.673152239,1,0.908271273,0.319892304
Q9BVT8,TMUB1,Homo sapiens (Human),0.295086791,1,0.915531237,0.129891514,0.126435583,0
Q9BVV7,TIMM21,Homo sapiens (Human),0,0.187499398,0.644267208,1,0.745792051,0.292618471
Q9BW91,NUDT9,Homo sapiens (Human),0,0.283458345,1,0.992867931,0.707900559,0.125817562
Q9BW92,TARS2,Homo sapiens (Human),0,0.100365435,0.594411673,1,0.785530846,0.338350427
Q9BWH2,FUNDC2,Homo sapiens (Human),0,0.240416878,0.890226324,1,0.743902631,0.230230557
Q9BWM7,SFXN3,Homo sapiens (Human),0,0.084339487,0.559166726,1,0.921862956,0.351590263
Q9BWS9,CHID1,Homo sapiens (Human),0.033689449,0.634134953,1,0.240974603,0.547883171,0
Q9BX67,JAM3,Homo sapiens (Human),0.69322316,1,0.740438442,0.142924251,0.107594441,0
Q9BX68,HINT2,Homo sapiens (Human),0,0.085857274,0.492576898,1,0.592795832,0.26194442
Q9BXI6,TBC1D10A,Homo sapiens (Human),1,0.840899835,0.393435907,0.12296213,0.128105663,0
Q9BXK5,BCL2L13,Homo sapiens (Human),0,0.263588834,0.717349096,1,0.682087716,0.198390446
Q9BXS5,AP1M1,Homo sapiens (Human),0.082941799,0.868693912,1,0.177340305,0.159835537,0
Q9BXW7,CECR5,Homo sapiens (Human),0,0.029902817,0.6014897,1,0.819674676,0.290353987
Q9BY49,PECR,Homo sapiens (Human),0,0.162608241,0.364088496,0.414806374,1,0.16441374
Q9BY50,SEC11C,Homo sapiens (Human),0.017874447,0.538638612,1,0.165526041,0.372043308,0
Q9BY67,CADM1,Homo sapiens (Human),0.662018235,1,0.73789576,0.233771717,0.191692966,0
Q9BYC8,MRPL32,Homo sapiens (Human),0,0.05433253,0.588478744,1,0.651722594,0.287606025
Q9BYC9,MRPL20,Homo sapiens (Human),0,0.073147715,0.600287799,1,0.816640346,0.401203531
Q9BYD1,MRPL13,Homo sapiens (Human),0,0.081720291,0.520888488,1,0.682625046,0.325276023
Q9BYD2,MRPL9,Homo sapiens (Human),0,0.061013817,0.440441505,1,0.59430168,0.258071995
Q9BYD3,MRPL4,Homo sapiens (Human),0,0.083222142,0.488363565,1,0.86227328,0.376779115
Q9BYD6,MRPL1,Homo sapiens (Human),0,0.08690801,0.619682181,1,0.844818035,0.421299665
Q9BYN8,MRPS26,Homo sapiens (Human),0,0.087368063,0.574131064,1,0.747096941,0.309529671
Q9BYT8,NLN,Homo sapiens (Human),0,0.089050613,0.601210855,1,0.949563108,0.514308019
Q9BZE1,MRPL37,Homo sapiens (Human),0,0.083656834,0.594910678,1,0.657862666,0.294945218
Q9BZF1,OSBPL8,Homo sapiens (Human),0.117863809,0.740151609,1,0.330497411,0.488239606,0
Q9BZG1,RAB34,Homo sapiens (Human),0.456296015,1,0.318731544,0.085271454,0.898372018,0
Q9BZQ6,EDEM3,Homo sapiens (Human),0.035875657,0.699727696,1,0.394344394,0.892558233,0
Q9C002,NMES1,Homo sapiens (Human),0,0.098316451,0.703420369,1,0.661924661,0.276363067
Q9C037,TRIM4,Homo sapiens (Human),0.221457573,0.796883246,1,0.467895491,0.332924084,0
Q9C0B5,ZDHHC5,Homo sapiens (Human),0.999527364,1,0.322752185,0.17201679,0.071223286,0
Q9C0E8,LNP,Homo sapiens (Human),0.302460016,0.963874728,1,0.195227482,0.266792962,0
Q9C0H2,TTYH3,Homo sapiens (Human),0.58305568,1,0.569490381,0.157475532,0.0911305,0
Q9GZT3,SLIRP,Homo sapiens (Human),0,0.065767977,0.568612186,1,0.561300797,0.266220252
Q9GZT6,CCDC90B,Homo sapiens (Human),0,0.100220023,0.514652486,0.963200213,1,0.477321188
Q9GZU1,MCOLN1,Homo sapiens (Human),0.209757243,1,0.953610464,0.332464343,0.181661826,0
Q9GZX9,TWSG1,Homo sapiens (Human),0.033964044,1,0.831551804,0.815768753,0.795739514,0
Q9GZY8,MFF,Homo sapiens (Human),0,0.114959981,0.678851329,0.823244104,1,0.591630882
Q9H061,TMEM126A,Homo sapiens (Human),0,0.114013754,0.577736542,1,0.739572043,0.230531027
Q9H078,CLPB,Homo sapiens (Human),0,0.091958881,0.604716936,1,0.445371809,0.155774676
Q9H089,LSG1,Homo sapiens (Human),0.226579497,0.77409728,1,0.081635539,0.154680365,0
Q9H0P0,NT5C3A,Homo sapiens (Human),0,0.197850911,0.850597162,1,0.640992764,0.251425713
Q9H0U3,MAGT1,Homo sapiens (Human),0,0.591173061,1,0.217168496,0.785245193,0.015240773
Q9H0U4,RAB1B,Homo sapiens (Human),0.105773799,1,0.632045101,0.192319536,0.465520783,0
Q9H0U6,MRPL18,Homo sapiens (Human),0,0.127938161,0.484877638,1,0.701284423,0.295835136
Q9H0X4,FAM234A,Homo sapiens (Human),0.730425599,1,0.956240363,0.178366806,0.126873075,0
Q9H0X9,OSBPL5,Homo sapiens (Human),0,0.531239205,0.786433263,1,0.713032925,0.060885087
Q9H173,SIL1,Homo sapiens (Human),0.198079683,0.776738944,1,0.19940373,0.21026147,0
Q9H1C7,CYSTM1,Homo sapiens (Human),0.534743766,1,0.978323596,0.262933315,0.208019709,0
Q9H1E5,TMX4,Homo sapiens (Human),0,0.373124776,0.495393245,0.361472811,1,0.274012132
Q9H1K1,ISCU,Homo sapiens (Human),0,0.089831852,0.556634188,1,0.641106933,0.345014937
Q9H223,EHD4,Homo sapiens (Human),0.685153855,1,0.23718018,0,0.432956134,0.040897597
Q9H299,SH3BGRL3,Homo sapiens (Human),0.784412981,1,0.460681205,0.239105065,0.184248039,0
Q9H2D6,TRIOBP,Homo sapiens (Human),0.870312911,0.852707201,0.299407802,0.382731798,1,0
Q9H2K0,MTIF3,Homo sapiens (Human),0,0.193700989,0.624088762,1,0.926551063,0.401245251
Q9H2U2,PPA2,Homo sapiens (Human),0,0.066624753,0.54746732,1,0.769353256,0.380362661
Q9H2V7,SPNS1,Homo sapiens (Human),0.549857278,1,0.89099877,0.486617097,0.26475156,0
Q9H2W6,MRPL46,Homo sapiens (Human),0,0.093367394,0.562641618,1,0.790491254,0.436114331
Q9H330,TMEM245,Homo sapiens (Human),0.263452341,1,0.573602253,0.226030991,0.438207107,0
Q9H3H5,DPAGT1,Homo sapiens (Human),0,0.766251082,1,0.290205245,0.92411966,0.041093891
Q9H3N1,TMX1,Homo sapiens (Human),0.095891485,0.830318381,1,0.333154859,0.818308051,0
Q9H3U5,MFSD1,Homo sapiens (Human),0.60691723,1,0.847660432,0.226456693,0.24494932,0
Q9H3Z4,DNAJC5,Homo sapiens (Human),0.526390276,1,0.911801586,0.304971566,0.198341217,0
Q9H488,POFUT1,Homo sapiens (Human),0.170521557,0.7498927,1,0.21321402,0.281346755,0
Q9H490,PIGU,Homo sapiens (Human),0,0.584582428,0.912433043,0.393203318,1,0.232264995
Q9H4G4,GLIPR2,Homo sapiens (Human),1,0.941623391,0.858166075,0.499659557,0.27748979,0
Q9H4I3,TRABD,Homo sapiens (Human),0,0.326610141,0.775809148,1,0.750440665,0.175121724
Q9H4M7,PLEKHA4,Homo sapiens (Human),0.207364407,0.840946241,1,0.219013,0.495621828,0
Q9H4M9,EHD1,Homo sapiens (Human),0.432886906,1,0.229382617,0,0.865538726,0.352290175
Q9H553,ALG2,Homo sapiens (Human),0.169819535,0.681584023,1,0.353012802,0.334735886,0
Q9H5Q4,TFB2M,Homo sapiens (Human),0,0.102272698,0.652533299,1,0.670137015,0.276421673
Q9H5V8,CDCP1,Homo sapiens (Human),1,0.97453856,0.69089697,0.202006746,0.151429861,0
Q9H6E4,CCDC134,Homo sapiens (Human),0.052417782,0.612069242,1,0.178529716,0.420301885,0
Q9H6U8,ALG9,Homo sapiens (Human),0,0.353364214,0.653431576,0.644635116,1,0.239846824
Q9H7Z7,PTGES2,Homo sapiens (Human),0,0.089985443,0.66020555,1,0.568278246,0.278389377
Q9H845,ACAD9,Homo sapiens (Human),0,0.091446719,0.554323464,1,0.907793454,0.418853832
Q9H857,NT5DC2,Homo sapiens (Human),0,0.114658008,0.393668487,0.772349939,1,0.556628495
Q9H8H3,METTL7A,Homo sapiens (Human),0.359866844,0.949163705,0.616828641,0.17310477,1,0
Q9H8Y8,GORASP2,Homo sapiens (Human),0,0.201342695,0.060647122,0.303108103,1,0.209956328
Q9H936,SLC25A22,Homo sapiens (Human),0,0.096693153,0.499675871,1,0.827330743,0.369098017
Q9H9B4,SFXN1,Homo sapiens (Human),0,0.110538729,0.643116123,0.999504564,1,0.40982687
Q9H9J2,MRPL44,Homo sapiens (Human),0,0.076022222,0.584692627,1,0.846989046,0.407880811
Q9H9P8,L2HGDH,Homo sapiens (Human),0,0.04697536,0.428172166,1,0.622963881,0.254710627
Q9HA77,CARS2,Homo sapiens (Human),0,0.080085843,0.512045047,1,0.761325303,0.349975506
Q9HAT2,SIAE,Homo sapiens (Human),0.183974407,0.676202567,1,0.522754971,0.28960062,0
Q9HAV7,GRPEL1,Homo sapiens (Human),0,0.091376115,0.570902299,1,0.679126568,0.304389783
Q9HB40,SCPEP1,Homo sapiens (Human),0,0.391482897,1,0.417264452,0.267788362,0.046815558
Q9HBF4,ZFYVE1,Homo sapiens (Human),0,0.222311807,0.402092156,0.735256113,1,0.632942803
Q9HBH1,PDF,Homo sapiens (Human),0,0.068725892,0.366036505,1,0.833844216,0.407'SEPT72294962
Q9HBH5,RDH14,Homo sapiens (Human),0.079137539,0.663861435,1,0.583389298,0.579871697,0
Q9HBL7,PLGRKT,Homo sapiens (Human),0,0.090898155,0.554936522,0.92988799,1,0.503125496
Q9HBR0,SLC38A10,Homo sapiens (Human),0.014805324,0.702607005,1,0.22086037,0.581180837,0
Q9HC36,RNMTL1,Homo sapiens (Human),0,0.116620527,0.579756364,1,0.54144014,0.22268692
Q9HCC0,MCCC2,Homo sapiens (Human),0,0.07100347,0.527710843,1,0.899274271,0.399968585
Q9HCN8,SDF2L1,Homo sapiens (Human),0.080693121,0.71616925,1,0.173171707,0.464207753,0
Q9HCU5,PREB,Homo sapiens (Human),0.09327408,0.65726432,1,0.177759879,0.213148389,0
Q9HD20,ATP13A1,Homo sapiens (Human),0.080644855,0.651906502,1,0.276487424,0.502955,0
Q9HD33,MRPL47,Homo sapiens (Human),0,0.105331031,0.771999071,1,0.980113509,0.631529227
Q9HD42,CHMP1A,Homo sapiens (Human),0.154634982,1,0.617500015,0.120770552,0.61346942,0
Q9HD45,TM9SF3,Homo sapiens (Human),0,0.772480034,1,0.200499233,0.618957303,0.005315009
Q9HDC9,APMAP,Homo sapiens (Human),0,0.502192911,0.670282235,0.326946725,1,0.022428677
Q9NNW7,TXNRD2,Homo sapiens (Human),0,0.08785017,0.600662338,1,0.851495608,0.414977657
Q9NP58,ABCB6,Homo sapiens (Human),0.404753958,1,0.931490734,0.249990473,0.271905304,0
Q9NP72,RAB18,Homo sapiens (Human),0.322120735,1,0.659133265,0.145883686,0.294766082,0
Q9NP80,PNPLA8,Homo sapiens (Human),0,0.095932117,0.488152017,0.918394515,1,0.377902005
Q9NP81,SARS2,Homo sapiens (Human),0,0.097122174,0.471853103,1,0.792916542,0.331120174
Q9NP92,MRPS30,Homo sapiens (Human),0,0.080908826,0.485410762,1,0.610665377,0.272294148
Q9NPA0,EMC7,Homo sapiens (Human),0.042436723,0.58724806,1,0.301665323,0.534999557,0
Q9NPJ3,ACOT13,Homo sapiens (Human),0,0.079268769,0.638182317,1,0.928135699,0.528299282
Q9NPL8,TIMMDC1,Homo sapiens (Human),0,0.140783262,0.69053288,1,0.743487743,0.292520588
Q9NPR9,GPR108,Homo sapiens (Human),0,0.552561639,1,0.1949861,0.413793297,0.077214835
Q9NQ34,TMEM9B,Homo sapiens (Human),0.230731566,1,0.623472456,0.296774248,0.597927926,0
Q9NQ50,MRPL40,Homo sapiens (Human),0,0.047215175,0.45348392,1,0.608487502,0.267967569
Q9NQG1,MANBAL,Homo sapiens (Human),0,0.346104968,0.687392847,0.33686393,1,0.138676599
Q9NQH7,XPNPEP3,Homo sapiens (Human),0,0.060686167,0.654860704,1,0.969539575,0.453450573
Q9NQR4,NIT2,Homo sapiens (Human),0,0.106285431,0.552024321,1,0.681614783,0.274125924
Q9NR12,PDLIM7,Homo sapiens (Human),0,0.234173092,0.067497889,0.107456479,1,0.655484638
Q9NR28,DIABLO,Homo sapiens (Human),0,0.061203371,0.575266467,1,0.375343241,0.110026549
Q9NR31,SAR1A,Homo sapiens (Human),0,0.090958004,0.133566311,0.174897092,1,0.187255129
Q9NRA2,SLC17A5,Homo sapiens (Human),0.528989653,1,0.814895119,0.165355307,0.103699195,0
Q9NRG7,SDR39U1,Homo sapiens (Human),0,0.098417855,0.514777438,1,0.702343187,0.277520311
Q9NRK6,ABCB10,Homo sapiens (Human),0,0.122979433,0.569580934,1,0.964416181,0.458116808
Q9NRP0,OSTC,Homo sapiens (Human),0,0.516891113,0.856823527,0.383810006,1,0.167386412
Q9NRP2,CMC2,Homo sapiens (Human),0,0.157057578,0.643704542,1,0.509258069,0.15321468
Q9NRV9,HEBP1,Homo sapiens (Human),0,0.079855155,0.611436221,1,0.342447099,0.042399608
Q9NRW7,VPS45,Homo sapiens (Human),0.51185539,1,0.654100993,0.274305031,0.289062723,0
Q9NRX2,MRPL17,Homo sapiens (Human),0,0.091029297,0.52103901,1,0.693109302,0.309065321
Q9NRZ7,AGPAT3,Homo sapiens (Human),0.23759392,0.96880119,1,0.224874746,0.538144687,0
Q9NS00,C1GALT1,Homo sapiens (Human),0.154013004,0.905091566,1,0.196239375,0.358534354,0
Q9NS69,TOMM22,Homo sapiens (Human),0,0.134740451,0.654979889,1,0.686801593,0.214179876
Q9NSD9,FARSB,Homo sapiens (Human),0,0.33170984,0.212094123,0.255780663,1,0.61333906
Q9NSE4,IARS2,Homo sapiens (Human),0,0.068673273,0.519458101,1,0.892686233,0.45094569
Q9NTG7,SIRT3,Homo sapiens (Human),0,0.066515691,0.522934091,1,0.933482736,0.525746279
Q9NTJ3,SMC4,Homo sapiens (Human),0,0.134841204,0.613304992,1,0.600699369,0.191473845
Q9NTJ5,SACM1L,Homo sapiens (Human),0.173284108,0.805725614,1,0.11509249,0.242913192,0
Q9NU23,LYRM2,Homo sapiens (Human),0,0.114242789,0.606543845,1,0.609491462,0.250652965
Q9NUI1,DECR2,Homo sapiens (Human),0,0.215354583,0.460609637,0.355075555,1,0.218708569
Q9NUJ1,ABHD10,Homo sapiens (Human),0,0.07596903,0.539891409,1,0.87258227,0.468786751
Q9NUL7,DDX28,Homo sapiens (Human),0,0.14893576,0.695370494,1,0.666274508,0.235409769
Q9NUP9,LIN7C,Homo sapiens (Human),1,0.944510484,0.749058944,0.226579161,0.130981704,0
Q9NUQ2,AGPAT5,Homo sapiens (Human),0,0.276724252,1,0.901806828,0.610073417,0.156360625
Q9NUQ7,UFSP2,Homo sapiens (Human),0.155974823,0.611293361,1,0.208998536,0.217429885,0
Q9NUT2,ABCB8,Homo sapiens (Human),0,0.098315351,0.479816298,1,0.734071714,0.256666354
Q9NV96,TMEM30A,Homo sapiens (Human),0.383754665,1,0.714971545,0.274631991,0.198605856,0
Q9NVA1,UQCC1,Homo sapiens (Human),0,0.0549672,0.571402822,1,0.774859717,0.359693336
Q9NVA2,11-Sep,Homo sapiens (Human),1,0.782169013,0.79185033,0.251746683,0.390542372,0
Q9NVD7,PARVA,Homo sapiens (Human),1,0.47619538,0.443824245,0.138921703,0.148631815,0
Q9NVH1,DNAJC11,Homo sapiens (Human),0,0.113191631,0.58102073,1,0.683087563,0.221091127
Q9NVH6,TMLHE,Homo sapiens (Human),0,0.123411264,0.549853938,0.866993562,1,0.436416041
Q9NVI7,ATAD3A,Homo sapiens (Human),0,0.091124754,0.58260889,0.992424129,1,0.424683299
Q9NVJ2,ARL8B,Homo sapiens (Human),0.250900275,0.835642354,1,0.220101615,0.159033602,0
Q9NVS2,MRPS18A,Homo sapiens (Human),0,0.10664987,0.55816643,1,0.654989965,0.296786278
Q9NVV0,TMEM38B,Homo sapiens (Human),0,0.466299056,1,0.276741029,0.570200355,0.045226826
Q9NVV4,MTPAP,Homo sapiens (Human),0,0.117002995,0.712676886,1,0.889632665,0.463655848
Q9NW15,ANO10,Homo sapiens (Human),0,0.463988191,0.560417041,0.507021789,1,0.145191613
Q9NWM8,FKBP14,Homo sapiens (Human),0.178360531,0.766103471,1,0.326026358,0.272344428,0
Q9NWR8,CCDC109B,Homo sapiens (Human),0,0.086149474,0.583915696,1,0.92146575,0.408504136
Q9NWU5,MRPL22,Homo sapiens (Human),0,0.105537499,0.601233,1,0.819249565,0.45731036
Q9NX14,NDUFB11,Homo sapiens (Human),0,0.116628216,0.653384353,1,0.758958812,0.358830357
Q9NX40,OCIAD1,Homo sapiens (Human),0,0.169513578,0.783089679,1,0.694064753,0.287797239
Q9NX47,42434,Homo sapiens (Human),0,0.214868477,0.670251531,0.889788589,1,0.411840857
Q9NX62,IMPAD1,Homo sapiens (Human),0.053011572,0.733850745,1,0.191957678,0.511414315,0
Q9NX63,CHCHD3,Homo sapiens (Human),0,0.089573387,0.535207816,1,0.582335599,0.211054538
Q9NXH8,TOR4A,Homo sapiens (Human),0.045411578,0.530726683,0.83837335,0.462127384,1,0
Q9NXW2,DNAJB12,Homo sapiens (Human),0.214409095,1,0.860495214,0,0.017092512,0.027125932
Q9NY35,CLDND1,Homo sapiens (Human),0.741968613,0.992977447,1,0.397377688,0.247626858,0
Q9NYK5,MRPL39,Homo sapiens (Human),0,0.085473554,0.597242499,1,0.837110089,0.393026983
Q9NYL4,FKBP11,Homo sapiens (Human),0,0.497935901,0.931117252,0.543876833,1,0.122616627
Q9NYU1,UGGT2,Homo sapiens (Human),0,0.451586587,0.667212113,0.317727752,1,0.095995649
Q9NYU2,UGGT1,Homo sapiens (Human),0.106749912,0.808031335,1,0.322732568,0.644332758,0
Q9NYY8,FASTKD2,Homo sapiens (Human),0,0.066009425,0.600034877,1,0.567877375,0.227684753
Q9NZ01,TECR,Homo sapiens (Human),0.204943521,0.738140728,1,0.290431627,0.31867927,0
Q9NZ08,ERAP1,Homo sapiens (Human),0,0.693571255,0.991158069,0.358419156,1,0.011609214
Q9NZ45,CISD1,Homo sapiens (Human),0,0.139973809,0.544289953,1,0.70365021,0.289679662
Q9NZE8,MRPL35,Homo sapiens (Human),0,0.128443876,0.786313325,0.93181639,1,0.448668131
Q9NZJ7,MTCH1,Homo sapiens (Human),0,0.180165502,0.743738685,1,0.88761497,0.346312359
Q9NZM1,MYOF,Homo sapiens (Human),0.463791386,1,0.624057712,0.168064496,0.146879448,0
Q9NZM3,ITSN2,Homo sapiens (Human),0,0.079006463,0.498657025,1,0.531931961,0.215612925
Q9NZN4,EHD2,Homo sapiens (Human),0.813998312,1,0.203682329,0,0.944049359,0.282545186
Q9NZW5,MPP6,Homo sapiens (Human),0.879513995,1,0.724816453,0.152084184,0.143706104,0
Q9P003,CNIH4,Homo sapiens (Human),0,0.335263865,0.462591909,0.502740237,1,0.219160073
Q9P015,MRPL15,Homo sapiens (Human),0,0.128171127,0.657472231,1,0.828941509,0.394481417
Q9P032,NDUFAF4,Homo sapiens (Human),0,0.091817772,0.665206715,1,0.740422637,0.352045874
Q9P035,HACD3,Homo sapiens (Human),0.241214755,0.823331072,1,0.315434992,0.522117772,0
Q9P0I2,EMC3,Homo sapiens (Human),0.039984517,0.617673488,1,0.219510444,0.389713561,0
Q9P0J0,NDUFA13,Homo sapiens (Human),0,0.071666982,0.539450716,1,0.778265048,0.372339182
Q9P0J1,PDP1,Homo sapiens (Human),0,0.120954255,0.537548362,1,0.862741378,0.421775197
Q9P0K7,RAI14,Homo sapiens (Human),0.912495176,1,0.673091187,0.056674322,0.172639651,0
Q9P0L0,VAPA,Homo sapiens (Human),0.22973099,1,0.817419996,0.045118324,0.14029721,0
Q9P0M9,MRPL27,Homo sapiens (Human),0,0.178128522,0.701981292,1,0.946908182,0.480943753
Q9P0P8,C6orf203,Homo sapiens (Human),0,0.081399647,0.669875434,1,0.964153658,0.547489788
Q9P291,ARMCX1,Homo sapiens (Human),0,0.283938729,1,0.862588718,0.94551635,0.439331848
Q9P2C4,TMEM181,Homo sapiens (Human),0.034381329,0.679796013,1,0.152454435,0.171189273,0
Q9P2E5,CHPF2,Homo sapiens (Human),0,0.626844311,0.855497085,0.489769651,1,0.112198437
Q9P2E9,RRBP1,Homo sapiens (Human),0.17765329,0.489561094,1,0.042192585,0.061229816,0
Q9P2R7,SUCLA2,Homo sapiens (Human),0,0.075373171,0.564418378,1,0.839034831,0.436394791
Q9P2W9,STX18,Homo sapiens (Human),0.182528187,0.816211228,1,0.174328915,0.063669466,0
Q9P2X0,DPM3,Homo sapiens (Human),0.213480548,0.78903806,1,0.333591185,0.688420061,0
Q9TNN7,HLA-C,Homo sapiens (Human),0.224616399,0.858110658,1,0.268559174,0.340545079,0
Q9UBG0,MRC2,Homo sapiens (Human),0.311031968,1,0.496691005,0.174182985,0.369716577,0
Q9UBH6,XPR1,Homo sapiens (Human),0.325494539,0.90129775,1,0.301404187,0.266570357,0
Q9UBI6,GNG12,Homo sapiens (Human),0.903056897,1,0.886689091,0.255963262,0.195935836,0
Q9UBM7,DHCR7,Homo sapiens (Human),0.012806239,0.727620843,1,0.319081235,0.691864391,0
Q9UBN6,TNFRSF10D,Homo sapiens (Human),0.578025149,1,0.543459986,0.262344295,0.29276294,0
Q9UBP4,DKK3,Homo sapiens (Human),0.081578744,0.691395201,1,0.417489985,0.597663194,0
Q9UBQ7,GRHPR,Homo sapiens (Human),0,0.105337306,0.590115624,0.977402504,1,0.506605352
Q9UBR2,CTSZ,Homo sapiens (Human),0.046434945,0.509884625,1,0.464359269,0.187762726,0
Q9UBS3,DNAJB9,Homo sapiens (Human),0.126797497,0.78021457,1,0.37926772,0.439801459,0
Q9UBS4,DNAJB11,Homo sapiens (Human),0.091624196,0.806630701,1,0.332070077,0.600829271,0
Q9UBV2,SEL1L,Homo sapiens (Human),0,0.771451332,1,0.395584796,0.942265049,0.086658225
Q9UBX3,SLC25A10,Homo sapiens (Human),0,0.08249207,0.469906483,1,0.894374155,0.414539548
Q9UDR5,AASS,Homo sapiens (Human),0,0.023198425,0.629466753,1,0.965735436,0.577704521
Q9UDW1,UQCR10,Homo sapiens (Human),0,0.132332102,0.5762020279'SEPT2,0.975882101,1,0.810165377
Q9UEU0,VTI1B,Homo sapiens (Human),0.358270984,1,0.761316118,0.129010476,0.411732072,0
Q9UFN0,NIPSNAP3A,Homo sapiens (Human),0,0.084684221,0.681713306,1,0.926680238,0.430244437
Q9UG56,PISD,Homo sapiens (Human),0,0.11635356,0.690582586,1,0.574894884,0.174505889
Q9UG63,ABCF2,Homo sapiens (Human),0,0.590693361,1,0.174069612,0.872622639,0.775274224
Q9UGP8,SEC63,Homo sapiens (Human),0.006650843,0.65526061,1,0.299568899,0.42792414,0
Q9UH62,ARMCX3,Homo sapiens (Human),0,0.203312873,0.856332692,1,0.681090782,0.249910175
Q9UH99,SUN2,Homo sapiens (Human),0,0.2493961,0.396230878,0.433204018,1,0.294838717
Q9UHA4,LAMTOR3,Homo sapiens (Human),0.483855536,1,0.596470487,0.054830744,0.051663354,0
Q9UHB9,SRP68,Homo sapiens (Human),0.273967807,0.682814322,1,0,0.82034572,0.62739267
Q9UHD8,9-Sep,Homo sapiens (Human),1,0.654706168,0.340622501,0.080287472,0.072449903,0
Q9UHL4,DPP7,Homo sapiens (Human),0.317076087,0.838779481,1,0.472492906,0.249527351,0
Q9UHQ4,BCAP29,Homo sapiens (Human),0.270660547,1,0.87769418,0.074631899,0.13044188,0
Q9UHQ9,CYB5R1,Homo sapiens (Human),0,0.238406295,0.815555406,0.958249832,1,0.316230839
Q9UI09,NDUFA12,Homo sapiens (Human),0,0.100567433,0.719630034,1,0.942049057,0.394135588
Q9UI12,ATP6V1H,Homo sapiens (Human),0.424536642,0.995043628,1,0.221982089,0.291779972,0
Q9UI14,RABAC1,Homo sapiens (Human),0.157667068,0.810953225,1,0.129119509,0.205726512,0
Q9UII2,ATPIF1,Homo sapiens (Human),0,0.070282706,0.508484485,1,0.459636449,0.162514446
Q9UIJ7,AK3,Homo sapiens (Human),0,0.073806124,0.583433052,0.995036339,1,0.606352257
Q9UJ68,MSRA,Homo sapiens (Human),0,0.087800554,0.689843714,0.998761718,1,0.444789779
Q9UJ83,HACL1,Homo sapiens (Human),0,0.151180994,0.375325884,0.621357438,1,0.318858755
Q9UJS0,SLC25A13,Homo sapiens (Human),0,0.082372135,0.528936521,1,0.62229238,0.22744379
Q9UJY1,HSPB8,Homo sapiens (Human),0,0.073249,0.096085635,0.151877029,1,0.913955759
Q9UJZ1,STOML2,Homo sapiens (Human),0,0.078121004,0.495018661,1,0.931140241,0.431196338
Q9UKM7,MAN1B1,Homo sapiens (Human),0,0.690132949,1,0.532157179,0.699004661,0.066863019
Q9UKR5,C14orf1,Homo sapiens (Human),0.11270689,0.457418135,1,0.307893738,0.439346386,0
Q9UKS6,PACSIN3,Homo sapiens (Human),0.325013277,0.598911312,1,0.341078067,0.621216144,0
Q9UKU7,ACAD8,Homo sapiens (Human),0,0.082453616,0.573377311,1,0.902416134,0.405843175
Q9UKU9,ANGPTL2,Homo sapiens (Human),0,0.281084386,0.359528223,0.357585174,1,0.426405414
Q9UL25,RAB21,Homo sapiens (Human),0.051229123,0.862183831,1,0.293066706,0.788770042,0
Q9ULC3,RAB23,Homo sapiens (Human),0.894851377,1,0.584437511,0.185560781,0.233791494,0
Q9ULG6,CCPG1,Homo sapiens (Human),0.350472285,0.772129733,1,0.325609684,0.514311569,0
Q9ULV4,CORO1C,Homo sapiens (Human),1,0.908813151,0.339933377,0.146161075,0.131464957,0
Q9UM00,TMCO1,Homo sapiens (Human),0.306802004,1,0.909069212,0,0.121120457,0.002500561
Q9UMS0,NFU1,Homo sapiens (Human),0,0.084780601,0.599066692,1,0.585801862,0.230935416
Q9UMS4,PRPF19,Homo sapiens (Human),0,0.237698034,0.459243103,0.532101725,1,0.402673495
Q9UMX5,NENF,Homo sapiens (Human),0.251720754,0.860647178,1,0.286376852,0.155938061,0
Q9UN37,VPS4A,Homo sapiens (Human),0,0.304730881,0.338345904,0.429712351,1,0.636907162
Q9UNE7,STUB1,Homo sapiens (Human),0.695278806,1,0.985722069,0.080972785,0.369583501,0
Q9UNF0,PACSIN2,Homo sapiens (Human),0.907995653,1,0.406881442,0.177840408,0.115374504,0
Q9UNH7,SNX6,Homo sapiens (Human),0,0.700259482,0.139534813,0.430589412,1,0.557598416
Q9UNK0,STX8,Homo sapiens (Human),0.412220913,1,0.835546892,0.176361937,0.144389263,0
Q9UNL2,SSR3,Homo sapiens (Human),0.126095243,0.649507626,1,0.168555015,0.198517648,0
Q9UNM6,PSMD13,Homo sapiens (Human),0,0.144940664,0.211124512,0.253502389,1,0.896344543
Q9UNW1,MINPP1,Homo sapiens (Human),0.100977277,0.739572901,1,0.226908759,0.35085081,0
Q9UP95,SLC12A4,Homo sapiens (Human),0.407643466,1,0.438133521,0.114089786,0.190241164,0
