Table S2G. Relative protein abundance across organelle fractions collected by density gradient separation and quantified using TMT. Samples are mock infected cells at 48hpi.,,,,,,,,
,,,Organelle fraction,,,,,
Q5T9L3,WLS,Homo sapiens (Human),0.795109382,1,0.761075288,0.330884539,0.057514047,0
Q5TZA2,CROCC,Homo sapiens (Human),1,0.500954185,0.166809983,0.109043217,0.017467191,0
Q5U5X0,LYRM7,Homo sapiens (Human),0.112492544,0.224385052,0.39579256,1,0.093463498,0
Q5VST6,ABHD17B,Homo sapiens (Human),0.487341994,1,0.5709835,0.256147201,0.040554322,0
Q5VT25,CDC42BPA,Homo sapiens (Human),1,0.697824368,0.369461077,0.198349404,0.019710839,0
Q5W111,SPRYD7,Homo sapiens (Human),0.190129427,1,0.35078004,0.078439815,0.001256448,0
Q5XKP0,MIC13,Homo sapiens (Human),0,0.075148958,0.286271058,1,0.176255916,0.084519033
Q5ZPR3,CD276,Homo sapiens (Human),1,0.790999625,0.421303968,0.208664315,0,0.001610529
Q63ZY3,KANK2,Homo sapiens (Human),1,0.504641061,0.469255096,0.219019881,0.018514272,0
Q658P3,STEAP3,Homo sapiens (Human),1,0.91301429,0.679793547,0.308712486,0.039752595,0
Q68CP4,HGSNAT,Homo sapiens (Human),0.45248248,1,0.701636711,0.399671457,0.085009534,0
Q68CQ7,GLT8D1,Homo sapiens (Human),0.20947475,1,0.447077069,0.175354397,0.019316119,0
Q68CZ2,TNS3,Homo sapiens (Human),1,0.561573588,0.204813754,0.108754695,0.009818974,0
Q68EM7,ARHGAP17,Homo sapiens (Human),1,0.677780449,0.326140996,0.179600479,0.018075681,0
Q69YQ0,#N/A,#N/A,1,0.688596962,0.567519765,0.322219883,0.005058305,0
Q6DD88,ATL3,Homo sapiens (Human),0.682441849,1,0.795595588,0.52888323,0.049554554,0
Q6DKJ4,NXN,Homo sapiens (Human),1,0.723168857,0.292236899,0.224877008,0.078360448,0
Q6EMK4,VASN,Homo sapiens (Human),1,0.846546979,0.541628543,0.267424409,0.065937002,0
Q6IBS0,TWF2,Homo sapiens (Human),1,0.743597335,0.293914111,0.190297135,0.040983262,0
Q6IQ22,RAB12,Homo sapiens (Human),0.795878445,1,0.598919487,0.289233587,0.057224895,0
Q6L8Q7,PDE12,Homo sapiens (Human),0.164158655,0.209707686,0.355508916,1,0.115929734,0
Q6NUK1,SLC25A24,Homo sapiens (Human),0,0.08151399,0.271622062,1,0.095496301,0.026629473
Q6NUM9,RETSAT,Homo sapiens (Human),0.596125332,0.944962275,1,0.60925187,0.093551442,0
Q6NUQ4,TMEM214,Homo sapiens (Human),0.208951949,0.369379786,1,0.590544782,0.075344066,0
Q6NVY1,HIBCH,Homo sapiens (Human),0.001644697,0.065143824,0.294960486,1,0.090458603,0
Q6NYC8,PPP1R18,Homo sapiens (Human),1,0.62883251,0.241791295,0.133477468,0.025681444,0
Q6NZI2,PTRF,Homo sapiens (Human),0.628008787,0.948069587,1,0.266209699,0.029642168,0
Q6P1L8,MRPL14,Homo sapiens (Human),0.730303828,0.976558455,0.943997718,1,0.330181696,0
Q6P1X6,C8orf82,Homo sapiens (Human),0.027392681,0.024604602,0.265021484,1,0.160194922,0
Q6P2E9,EDC4,Homo sapiens (Human),1,0.786594799,0.366080521,0.325543718,0.150468094,0
Q6P4E1,CASC4,Homo sapiens (Human),0.257732649,1,0.537623566,0.300784035,0.062403251,0
Q6P587,FAHD1,Homo sapiens (Human),0,0.057655462,0.25233904,1,0.120014032,0.030944056
Q6P9B6,TLDC1,Homo sapiens (Human),1,0.872618706,0.333502826,0.099739578,0.022309816,0
Q6PI48,DARS2,Homo sapiens (Human),0.032549457,0.057659367,0.316637321,1,0.13172833,0
Q6PI78,TMEM65,Homo sapiens (Human),0.015617622,0.131618801,0.295982854,1,0.120514013,0
Q6PIU2,NCEH1,Homo sapiens (Human),0.50988933,0.875178951,1,0.564995056,0.09268278,0
Q6PML9,SLC30A9,Homo sapiens (Human),0.089076237,0.22218246,0.357118889,1,0.159227523,0
Q6UB35,MTHFD1L,Homo sapiens (Human),0,0.075262372,0.259602489,1,0.113868902,0.005797675
Q6UVK1,CSPG4,Homo sapiens (Human),1,0.63102525,0.49408866,0.197476639,0.028551394,0
Q6UW56,ATRAID,Homo sapiens (Human),0.373008819,1,0.760550972,0.328087192,0.094736002,0
Q6UW68,TMEM205,Homo sapiens (Human),0.683945835,0.870630796,1,0.54717879,0.108262197,0
Q6UWP7,LCLAT1,Homo sapiens (Human),0.646719365,0.838955262,1,0.623787319,0.026117594,0
Q6UX15,#N/A,#N/A,1,0.818351377,0.469002572,0.255138903,0.017475196,0
Q6UX71,#N/A,#N/A,0.465057892,1,0.83312821,0.312116227,0.019159684,0
Q6UXH1,CRELD2,Homo sapiens (Human),0.419828345,0.825291622,1,0.556782034,0.043755893,0
Q6UXV4,APOOL,Homo sapiens (Human),0.1274865,0.205216206,0.376915409,1,0.138693105,0
Q6WCQ1,MPRIP,Homo sapiens (Human),1,0.585773599,0.372470653,0.191374892,0.020616512,0
Q6WKZ4,RAB11FIP1,Homo sapiens (Human),1,0.556071269,0.275343065,0.159937842,0.006765018,0
Q6YN16,HSDL2,Homo sapiens (Human),0.01467986,0.094683485,0.311242401,1,0.179649035,0
Q6YP21,CCBL2,Homo sapiens (Human),0.074236938,0.115125786,0.296599577,1,0.106181371,0
Q6ZRP7,QSOX2,Homo sapiens (Human),0.225095628,1,0.499121696,0.146228622,0.001725719,0
Q6ZS17,FAM65A,Homo sapiens (Human),1,0.945534454,0.529488085,0.805155093,0.10261577,0
Q6ZVM7,TOM1L2,Homo sapiens (Human),0.929937234,1,0.411236476,0.242665416,0.037034876,0
Q6ZXV5,TMTC3,Homo sapiens (Human),0.114159616,0.29651498,1,0.53664591,0.134980288,0
Q709F0,ACAD11,Homo sapiens (Human),0.248538842,0.446237936,0.614388744,1,0.912272459,0
Q70UQ0,#N/A,#N/A,0.058268827,0.323411001,1,0.588435377,0.052782869,0
Q70UQ0-4,#N/A,#N/A,0.086361246,0.344947675,1,0.583118999,0.049562422,0
Q765P7,MTSS1L,Homo sapiens (Human),1,0.692672137,0.309267378,0.170173828,0,0.000931838
Q7KYR7,BTN2A1,Homo sapiens (Human),1,0.764519893,0.462108107,0.210100967,0.005374485,0
Q7KZF4,SND1,Homo sapiens (Human),1,0.840612795,0.5521284,0.332203503,0.025988515,0
Q7KZI7,MARK2,Homo sapiens (Human),1,0.556632005,0.323574979,0.160032399,0.006423579,0
Q7KZN9,COX15,Homo sapiens (Human),0,0.086128271,0.26664975,1,0.204248363,0.019217533
Q7L0J3,SV2A,Homo sapiens (Human),0.456418126,1,0.633452194,0.217077944,0.061834985,0
Q7L0Y3,TRMT10C,Homo sapiens (Human),0,0.080563962,0.282262442,1,0.108949469,0.031196596
Q7L1Q6,BZW1,Homo sapiens (Human),1,0.758058755,0.306128721,0.171010696,0.065297228,0
Q7L576,CYFIP1,Homo sapiens (Human),1,0.625479115,0.277618529,0.127567342,0.005752316,0
Q7L7X3,TAOK1,Homo sapiens (Human),1,0.612750547,0.367867034,0.21826494,0.055634004,0
Q7LGA3,HS2ST1,Homo sapiens (Human),0.265890718,1,0.666740391,0.193183669,0.069861395,0
Q7Z2K6,ERMP1,Homo sapiens (Human),0.586858264,0.980272565,1,0.550783713,0.141861808,0
Q7Z2W4,ZC3HAV1,Homo sapiens (Human),1,0.744457011,0.45988024,0.358542703,0.025149952,0
Q7Z406,MYH14,Homo sapiens (Human),1,0.585732188,0.915143223,0.344239051,0.040334759,0
Q7Z4H8,KDELC2,Homo sapiens (Human),0.376437947,0.833892905,1,0.617542471,0.086213873,0
Q7Z4W1,DCXR,Homo sapiens (Human),0.050133824,0.18776703,0.320348468,1,0.129971377,0
Q7Z5G4,GOLGA7,Homo sapiens (Human),1,0.772106452,0.477386727,0.228711397,0.026827167,0
Q7Z7F7,MRPL55,Homo sapiens (Human),0.076782317,0.089979566,0.309802823,1,0.204268808,0
Q7Z7H5,TMED4,Homo sapiens (Human),0.256921812,1,0.47893204,0.227951609,0.021963111,0
Q7Z7H8,MRPL10,Homo sapiens (Human),0.131346814,0.227906182,0.459790662,1,0.276997961,0
Q7Z7M9,GALNT5,Homo sapiens (Human),0.199624669,1,0.530111069,0.169841052,0.028613612,0
Q86SF2,GALNT7,Homo sapiens (Human),0.17926145,1,0.555008329,0.160406456,0.023331313,0
Q86SX6,GLRX5,Homo sapiens (Human),0.03759736,0.10599319,0.326250613,1,0.10364562,0
Q86TM6,SYVN1,Homo sapiens (Human),0.35367183,0.70215294,1,0.565068677,0.122773052,0
Q86TV6,#N/A,#N/A,1,0.673442435,0.369691528,0.173412043,0.022923104,0
P49753,ACOT2,Homo sapiens (Human),0.018404058,0.088305276,0.309235532,1,0.103501528,0
Q86UB9,TMEM135,Homo sapiens (Human),0.149204361,0.285480153,0.443718446,1,0.299147779,0
Q86UE4,MTDH,Homo sapiens (Human),0.115633926,0.425906087,1,0.608474373,0.007360157,0
Q86UP2,KTN1,Homo sapiens (Human),0.225205697,0.351699399,1,0.550205128,0.057170069,0
Q86UU1,PHLDB1,Homo sapiens (Human),1,0.647225506,0.307659181,0.18439516,0.027409361,0
Q86UY8,NT5DC3,Homo sapiens (Human),0.137705313,0.242583504,0.461606739,1,0.178818611,0
Q86V48,#N/A,#N/A,1,0.752331609,0.451576652,0.383106746,0.045321856,0
Q86VP1,TAX1BP1,Homo sapiens (Human),1,0.993990139,0.37986182,0.19387466,0.023247322,0
Q86VP6,CAND1,Homo sapiens (Human),1,0.639239719,0.23884752,0.126762936,0.00396147,0
Q86VR2,FAM134C,Homo sapiens (Human),0.593154874,1,0.870410943,0.523937289,0.091649048,0
Q86VS8,HOOK3,Homo sapiens (Human),1,0.741520004,0.311899243,0.173501786,0.074613099,0
Q86W92,PPFIBP1,Homo sapiens (Human),1,0.677308631,0.514873739,0.215191292,0,0.00311924
Q86WA6,BPHL,Homo sapiens (Human),0.007398626,0.062242379,0.29070838,1,0.056553345,0
Q86WA8,LONP2,Homo sapiens (Human),0.372950093,0.466807487,0.550433394,1,0.685051714,0
Q86WC4,OSTM1,Homo sapiens (Human),0.525254354,1,0.495820698,0.240146913,0.008481299,0
Q86WV6,TMEM173,Homo sapiens (Human),0.864318939,1,0.976964843,0.552425673,0.018590021,0
Q86XR7,TICAM2,Homo sapiens (Human),0.373391774,1,0.576305898,0.239141223,0.037090501,0
Q86Y39,NDUFA11,Homo sapiens (Human),0,0.075950837,0.427270134,1,0.191749277,0.015877144
Q86Y79,PTRH1,Homo sapiens (Human),0,0.108900361,0.307238095,1,0.240482889,0.015977693
Q86Y82,STX12,Homo sapiens (Human),0.543799422,1,0.710011815,0.236863862,0.04728205,0
Q86YH6,PDSS2,Homo sapiens (Human),0.141031955,0.204299776,0.403736387,1,0.090192993,0
Q8IUD2,ERC1,Homo sapiens (Human),1,0.695472052,0.564982358,0.332775422,0,0.006309335
Q8IUW5,RELL1,Homo sapiens (Human),1,0.683356653,0.37664169,0.298043211,0.032785668,0
Q8IV08,PLD3,Homo sapiens (Human),0.297704915,1,0.785584809,0.235485334,0.053146205,0
Q8IVF2,AHNAK2,Homo sapiens (Human),1,0.575949286,0.253531842,0.135921167,0,0.000675343
Q8IVL5,P3H2,Homo sapiens (Human),0.351052048,0.630491475,1,0.592271924,0.073605502,0
Q8IVL6,P3H3,Homo sapiens (Human),0.193533033,0.49957368,1,0.505339369,0.080894481,0
Q8IVS2,MCAT,Homo sapiens (Human),0.209061292,0.259402803,0.500563905,1,0.184360457,0
Q8IWA4,MFN1,Homo sapiens (Human),0.20534639,0.296686409,0.382318829,1,0.044492975,0
Q8IWB7,WDFY1,Homo sapiens (Human),0.655006894,1,0.597419532,0.176634991,0.055640516,0
Q8IWE2,FAM114A1,Homo sapiens (Human),1,0.633851772,0.157498617,0.186233413,0.004630168,0
Q8IWE4,DCUN1D3,Homo sapiens (Human),1,0.615043188,0.313346382,0.138328336,0.013025202,0
Q8IWT6,LRRC8A,Homo sapiens (Human),0.887035903,1,0.846317778,0.399234782,0.063285818,0
Q8IXB1,DNAJC10,Homo sapiens (Human),0.294346611,0.694532726,1,0.478138982,0.072668241,0
Q8IXI1,RHOT2,Homo sapiens (Human),0.071104135,0.200666407,0.22868664,1,0.054867723,0
Q8IXI2,RHOT1,Homo sapiens (Human),0.003441381,0.178720269,0.405017318,1,0.092675226,0
Q8IY17,PNPLA6,Homo sapiens (Human),0.671466193,1,0.820520492,0.663165088,0.077927548,0
Q8IY63,#N/A,#N/A,1,0.764928316,0.540643796,0.238422743,0.034013998,0
Q8IY95,TMEM192,Homo sapiens (Human),0.377807917,1,0.600782857,0.199579603,0.035307735,0
Q8IYB8,SUPV3L1,Homo sapiens (Human),0,0.075525271,0.28221676,1,0.122562857,0.008238577
Q8IYI6,EXOC8,Homo sapiens (Human),1,0.488015426,0.220570736,0.115181551,0.00859479,0
Q8IZ07,ANKRD13A,Homo sapiens (Human),1,0.763970062,0.265119246,0.171607188,0.03129699,0
Q8IZ81,ELMOD2,Homo sapiens (Human),0.297459812,0.430236379,0.661659655,1,0.115676762,0
Q8IZA0,KIAA0319L,Homo sapiens (Human),0.315096943,1,0.480716776,0.207585251,0.021719256,0
Q8N129,CNPY4,Homo sapiens (Human),0.510695845,0.698433754,1,0.542577797,0.122184838,0
Q8N183,NDUFAF2,Homo sapiens (Human),0,0.094077634,0.295525249,1,0.159504393,0.015734777
Q8N2F6,ARMC10,Homo sapiens (Human),0.003655032,0.117646954,0.387325768,1,0.066880617,0
Q8N2K0,ABHD12,Homo sapiens (Human),0.358568705,0.898305401,1,0.473981409,0.041351339,0
Q8N357,SLC35F6,Homo sapiens (Human),0.35154525,1,0.552645514,0.160804187,0.072289453,0
Q8N3E9,PLCD3,Homo sapiens (Human),1,0.776202365,0.548556949,0.321177889,0.023338089,0
Q8N3R9,MPP5,Homo sapiens (Human),1,0.72561092,0.48402516,0.244381649,0.039555436,0
Q8N465,D2HGDH,Homo sapiens (Human),0.020836927,0.106697194,0.365174565,1,0.121997499,0
Q8N474,SFRP1,Homo sapiens (Human),0.364405174,1,0.712646888,0.248861405,0.056817901,0
Q8N490-2,#N/A,#N/A,0,0.072433933,0.296414232,1,0.186620115,0.033436788
Q8N4T8,CBR4,Homo sapiens (Human),0,0.098375166,0.293359419,1,0.103246806,0.006757097
Q8N5C1,FAM26E,Homo sapiens (Human),1,0.675011262,0.439740434,0.165374197,0.014276895,0
Q8N697,SLC15A4,Homo sapiens (Human),0.310252449,1,0.548926351,0.211986526,0.080682101,0
Q8N766,EMC1,Homo sapiens (Human),0.272285598,0.635103364,1,0.576887521,0.050607797,0
Q8N7R7,CCNYL1,Homo sapiens (Human),1,0.559809382,0.280714792,0.13050553,0.028803936,0
Q8N8R3,SLC25A29,Homo sapiens (Human),0.151766241,0.175316484,0.366444556,1,0.264271226,0
Q8N8S7,ENAH,Homo sapiens (Human),1,0.556545758,0.306464323,0.185863912,0.043097213,0
Q8N983,MRPL43,Homo sapiens (Human),0,0.085422692,0.286211606,1,0.148887728,0.036857775
Q8NB49,ATP11C,Homo sapiens (Human),1,0.86374896,0.664290945,0.287255552,0.047906578,0
Q8NBJ4,GOLM1,Homo sapiens (Human),0.290308195,1,0.459698139,0.118943655,0.012106964,0
Q8NBJ5,COLGALT1,Homo sapiens (Human),0.168891355,0.442548652,1,0.505959883,0.066624423,0
Q8NBJ7,SUMF2,Homo sapiens (Human),0.555688741,0.851590917,1,0.495340466,0.086068982,0
Q8NBM8,PCYOX1L,Homo sapiens (Human),0.44979066,0.946713305,1,0.512909982,0.128454501,0
Q8NBN7,RDH13,Homo sapiens (Human),0,0.095826877,0.285464883,1,0.292920707,0.05888718
Q8NBS9,TXNDC5,Homo sapiens (Human),0.304140942,0.724796631,1,0.537934364,0.071025643,0
Q8NBX0,SCCPDH,Homo sapiens (Human),0.086321404,0.215713076,0.417132972,1,0.122631126,0
Q8NBZ7,UXS1,Homo sapiens (Human),0.436577094,1,0.535006085,0.206063776,0.01908165,0
Q8NC51,SERBP1,Homo sapiens (Human),1,0.869363597,0.409457872,0.260300324,0.016305851,0
Q8NCC3,PLA2G15,Homo sapiens (Human),0.318453895,1,0.672250649,0.210692591,0.041103906,0
Q8NCH0,CHST14,Homo sapiens (Human),0.239497915,1,0.762251073,0.273724759,0.057850075,0
Q8NCL4,GALNT6,Homo sapiens (Human),0.235225729,1,0.550004801,0.15185108,0.010092903,0
Q8NCN5,PDPR,Homo sapiens (Human),0,0.099061635,0.310598132,1,0.108509819,0.035874715
Q8NCW5,APOA1BP,Homo sapiens (Human),0.330618357,0.44869607,0.441504778,1,0.115975407,0
Q8ND76,CCNY,Homo sapiens (Human),1,0.641424008,0.352562384,0.130231887,0.030700591,0
Q8NE86,MCU,Homo sapiens (Human),0.023108252,0.105196818,0.309343629,1,0.07041618,0
Q8NEU8,APPL2,Homo sapiens (Human),1,0.75783441,0.291287085,0.160265247,0.027547281,0
Q8NF37,LPCAT1,Homo sapiens (Human),0.688766596,0.806601729,1,0.592075847,0.080847029,0
Q8NFJ5,GPRC5A,Homo sapiens (Human),0.896413671,1,0.543940252,0.164348979,0.045917053,0
Q8NFQ8,TOR1AIP2,Homo sapiens (Human),0.594710348,1,0.715286783,0.435531088,0.039437914,0
Q8NFV4,ABHD11,Homo sapiens (Human),0.001853203,0.068818849,0.289280747,1,0.061984553,0
Q8NFX7,STXBP6,Homo sapiens (Human),1,0.645310788,0.306011405,0.13976299,0.026638224,0
Q8NHG7,SVIP,Homo sapiens (Human),1,0.711483595,0.465921851,0.72957121,0.02697956,0
Q8NHP8,PLBD2,Homo sapiens (Human),0.282987387,1,0.650378957,0.213255931,0.027195217,0
Q8NI22,MCFD2,Homo sapiens (Human),0.188036056,1,0.500284378,0.273990846,0,0.000593889
Q8TAD7,OCC1,Homo sapiens (Human),1,0.915889246,0.424031158,0.178533617,0.016360505,0
Q8TAE8,GADD45GIP1,Homo sapiens (Human),0,0.066715585,0.260723714,1,0.093317882,0.019155684
Q8TAF3,WDR48,Homo sapiens (Human),1,0.796600712,0.518123394,0.218087362,0.022334387,0
Q8TAT6,#N/A,#N/A,1,0.864233606,0.58607098,0.285899029,0.048936457,0
Q8TB22,SPATA20,Homo sapiens (Human),0.010107285,0.086826139,0.350302819,1,0.098193617,0
Q8TB36,GDAP1,Homo sapiens (Human),0.06874492,0.173879104,0.391204921,1,0.144271245,0
Q8TB37,NUBPL,Homo sapiens (Human),0,0.054931985,0.26651031,1,0.190794641,0.031906797
Q8TB61,SLC35B2,Homo sapiens (Human),0.253739788,1,0.423684949,0.113099132,0.008260467,0
Q8TBB6,SLC7A14,Homo sapiens (Human),0.613261284,1,0.71361117,0.597339115,0.175748945,0
Q8TC12,RDH11,Homo sapiens (Human),0.400288669,0.697012339,1,0.589658606,0.220233556,0
Q8TCC3,MRPL30,Homo sapiens (Human),0.020381544,0.072692745,0.265714457,1,0.078107635,0
Q8TCD5,NT5C,Homo sapiens (Human),0.607453145,0.687218375,0.447543874,1,0.113134882,0
Q8TCJ2,STT3B,Homo sapiens (Human),0.266789456,0.623028607,1,0.57703115,0.085222265,0
Q8TCS8,PNPT1,Homo sapiens (Human),0,0.076323683,0.282878025,1,0.089956188,0.018758553
Q8TCT9,HM13,Homo sapiens (Human),0.610716266,1,0.854466094,0.474742039,0.051951105,0
Q8TCZ2,CD99L2,Homo sapiens (Human),1,0.588211731,0.373819294,0.103394425,0.125854469,0
Q8TD30,GPT2,Homo sapiens (Human),0,0.058171251,0.267145267,1,0.127738491,0.023529002
Q8TD43,TRPM4,Homo sapiens (Human),1,0.910295409,0.878215747,0.408959333,0.08100822,0
Q8TD55,PLEKHO2,Homo sapiens (Human),1,0.814176849,0.25186773,0.131812097,0.03306366,0
Q8TDW0,LRRC8C,Homo sapiens (Human),0.733774659,1,0.840996276,0.36682951,0.058226772,0
Q8TED1,GPX8,Homo sapiens (Human),0.327043112,0.766122757,1,0.595983166,0.072086854,0
Q8WTV0,SCARB1,Homo sapiens (Human),0.426353914,1,0.53524241,0.14270767,0.027980428,0
Q8WU76,SCFD2,Homo sapiens (Human),0.83642886,1,0.669812386,0.543817262,0.112826348,0
Q8WUJ3,CEMIP,Homo sapiens (Human),0.403950364,1,0.835878125,0.369450877,0.061343742,0
Q8WUM4,PDCD6IP,Homo sapiens (Human),0.873935236,1,0.375897636,0.146459111,0.017201685,0
Q8WUM9,SLC20A1,Homo sapiens (Human),0.71776134,1,0.557916222,0.223414869,0.029561008,0
Q8WUN7,UBTD2,Homo sapiens (Human),1,0.788373727,0.735398985,0.64679497,0.261379571,0
Q8WUP2,FBLIM1,Homo sapiens (Human),1,0.590787061,0.224832141,0.139237878,0.009984829,0
Q8WUW1,BRK1,Homo sapiens (Human),1,0.671166124,0.255736947,0.117420565,0.001791273,0
Q8WV24,PHLDA1,Homo sapiens (Human),1,0.489300609,0.174271961,0.092510029,0.004343264,0
Q8WVM0,TFB1M,Homo sapiens (Human),0,0.066336727,0.29388288,1,0.227875564,0.019460978
Q8WVQ1,CANT1,Homo sapiens (Human),0.220004165,1,0.536344583,0.179266789,0.025375094,0
Q8WVX9,FAR1,Homo sapiens (Human),0.293957407,0.472035093,0.663934925,1,0.791613018,0
Q8WWC4,C2orf47,Homo sapiens (Human),0,0.07252972,0.282958736,1,0.150681513,0.044941848
Q8WWI1,LMO7,Homo sapiens (Human),1,0.594008049,0.31877374,0.194672625,0.023808375,0
Q8WWI5,SLC44A1,Homo sapiens (Human),0.972510467,1,0.674421005,0.329593663,0.031540802,0
Q8WWV3,RTN4IP1,Homo sapiens (Human),0,0.077036081,0.323978118,1,0.105808593,0.010258774
Q8WWX9,SELM,Homo sapiens (Human),0.53788563,0.98390206,1,0.602533259,0.088833752,0
Q8WX93,PALLD,Homo sapiens (Human),1,0.644124378,0.229061441,0.137097658,0.018629785,0
Q8WXF7,ATL1,Homo sapiens (Human),0.737875491,1,0.898296379,0.500910003,0.129660245,0
Q92484,SMPDL3A,Homo sapiens (Human),0.249692049,1,0.747631746,0.230141537,0.044224765,0
Q92499,DDX1,Homo sapiens (Human),1,0.973389587,0.641731663,0.460137821,0.043639093,0
Q92504,SLC39A7,Homo sapiens (Human),0.2887,0.754152837,1,0.564267561,0.043544513,0
Q92508,PIEZO1,Homo sapiens (Human),0.766143603,0.909351511,1,0.430020185,0.082537744,0
Q92520,FAM3C,Homo sapiens (Human),0.191728486,1,0.426426063,0.146380611,0.012367939,0
Q92542,NCSTN,Homo sapiens (Human),0.585636943,1,0.630938912,0.229794867,0.0739606,0
Q92544,TM9SF4,Homo sapiens (Human),0.260022586,1,0.552596718,0.13059407,0.023703419,0
Q92552,MRPS27,Homo sapiens (Human),0,0.069697266,0.262381344,1,0.143147961,0.04619003
Q92581,SLC9A6,Homo sapiens (Human),0.705999538,0.963149807,1,0.462984628,0.081077138,0
Q92598,HSPH1,Homo sapiens (Human),1,0.785387798,0.274833086,0.153648916,0,0.015964542
Q92599,42621,Homo sapiens (Human),1,0.667012233,0.635890269,0.379766508,0.036452869,0
Q92614,MYO18A,Homo sapiens (Human),1,0.768302216,0.643148013,0.371214549,0.049328938,0
Q92616,GCN1,Homo sapiens (Human),1,0.846572045,0.53447737,0.278309063,0.005192409,0
Q92626,PXDN,Homo sapiens (Human),0.414051479,0.821522886,1,0.488146803,0.046808575,0
Q92629,SGCD,Homo sapiens (Human),1,0.72357385,0.694027379,0.236463421,0.043311017,0
Q92633,LPAR1,Homo sapiens (Human),1,0.773268024,0.484286012,0.222693127,0.027459163,0
Q92665,MRPS31,Homo sapiens (Human),0,0.053233864,0.29203517,1,0.103943317,0.014803996
Q92692,PVRL2,Homo sapiens (Human),1,0.65473538,0.377285187,0.148268415,0.035671677,0
Q92734,TFG,Homo sapiens (Human),1,0.778024157,0.289735316,0.171333179,0.04194435,0
Q92747,ARPC1A,Homo sapiens (Human),1,0.747291739,0.280727397,0.155814871,0.006946635,0
Q92783,STAM,Homo sapiens (Human),1,0.940180731,0.398036688,0.11763218,0.027862943,0
Q92791,P3H4,Homo sapiens (Human),0.242523318,0.542809619,1,0.523899651,0.01789692,0
Q92820,GGH,Homo sapiens (Human),0.289405417,1,0.688904689,0.24719618,0.029029775,0
Q92896,GLG1,Homo sapiens (Human),0.17828701,1,0.496309247,0.131779926,0.022896281,0
Q92905,COPS5,Homo sapiens (Human),1,0.686654696,0.339198758,0.211728072,0.042704278,0
Q92930,RAB8B,Homo sapiens (Human),1,0.812953875,0.538386686,0.220450491,0.075968964,0
Q92947,GCDH,Homo sapiens (Human),0.218842947,0.316627127,0.486853839,1,0.033819823,0
Q92968,PEX13,Homo sapiens (Human),0.434136442,0.54717232,0.47553497,0.929175515,1,0
Q92973,TNPO1,Homo sapiens (Human),0.64081101,0.580747448,0.489251275,1,0.110778734,0
Q92974,ARHGEF2,Homo sapiens (Human),1,0.762467141,0.691534913,0.361758462,0.033908791,0
Q93008,USP9X,Homo sapiens (Human),1,0.928161495,0.535784331,0.369287197,0.016605656,0
Q93034,CUL5,Homo sapiens (Human),1,0.604369141,0.222962307,0.123489418,0.020748224,0
Q93045,STMN2,Homo sapiens (Human),1,0.687554099,0.129309926,0.053638361,0.006890518,0
Q93050,ATP6V0A1,Homo sapiens (Human),0.404417008,1,0.530724837,0.173380476,0.015181029,0
